
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, Yes
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, Yes
Hispanic, 0, 1, Yes
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, Yes
Hispanic, 1, 0, Yes
Hispanic, 0, 0, Yes
Hispanic, 0, 1, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, Yes
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 1, 0, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, Yes
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 0, Yes
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 1, 0, Yes
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, Yes
Hispanic, 1, 0, No
Hispanic, 0, 1, Yes
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 1, Yes
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, Yes
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, Yes
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, Yes
Hispanic, 0, 1, Yes
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, Yes
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 1, 1, Yes
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 1, 0, No
Hispanic, 1, 1, Yes
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, Yes
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 1, Yes
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, Yes
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, Yes
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, Yes
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, Yes
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 0, Yes
Hispanic, 1, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, Yes
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, Yes
Hispanic, 0, 1, Yes
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, Yes
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, Yes
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 1, 0, Yes
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, Yes
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, Yes
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, Yes
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, Yes
Hispanic, 1, 0, No
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, Yes
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, Yes
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, Yes
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, Yes
Hispanic, 1, 0, Yes
Hispanic, 0, 0, Yes
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, Yes
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, Yes
Hispanic, 1, 1, Yes
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, Yes
Hispanic, 0, 1, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, Yes
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, Yes
Hispanic, 1, 0, Yes
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, Yes
Hispanic, 1, 1, Yes
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, Yes
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, Yes
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, Yes
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, Yes
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, Yes
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, Yes
Hispanic, 1, 1, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, Yes
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, Yes
Hispanic, 0, 0, Yes
Hispanic, 0, 0, Yes
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, Yes
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, Yes
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 1, Yes
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, Yes
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 1, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 0, Yes
Hispanic, 0, 0, Yes
Hispanic, 0, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 0, 1, Yes
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, Yes
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, Yes
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 1, 0, No
Hispanic, 0, 1, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, No
Hispanic, 1, 1, Yes
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 1, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, Yes
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, Yes
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, Yes
Hispanic, 0, 1, No
Hispanic, 1, 1, Yes
Hispanic, 0, 1, Yes
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 1, 1, Yes
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, Yes
Hispanic, 1, 1, No
Hispanic, 0, 0, Yes
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 0, Yes
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, Yes
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 1, Yes
Hispanic, 0, 0, Yes
Hispanic, 0, 1, No
Hispanic, 0, 1, Yes
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 1, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, No
Hispanic, 0, 0, Yes
Hispanic, 0, 0, Yes
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, Yes
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 0, 1, No
Hispanic, 0, 0, No
Hispanic, 0, 1, No
Hispanic, 1, 0, No
Hispanic, 1, 0, No
Hispanic, 0, 0, No
